CrimeDate,CrimeTime,CrimeCode,Location,Description,Inside/Outside,Weapon,Post,District,Neighborhood,Longitude,Latitude,Location 1,Premise,Total Incidents
07/07/2018,23:53:00,1F,1600 PENTWOOD RD,HOMICIDE,,FIREARM,413,NORTHEASTERN,Stonewood-Pentwood-Winsto,-76.58727,39.34782,"(39.34782, -76.58727)",Alley,1
07/07/2018,22:41:00,9S,3700 S HANOVER ST,SHOOTING,,FIREARM,913,SOUTHERN,Brooklyn,-76.61033,39.23703,"(39.23703, -76.61033)",Common Bus,1
07/07/2018,20:19:00,9S,4900 SINCLAIR LA,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55088,39.32101,"(39.32101, -76.55088)",Street,1
07/07/2018,18:15:00,9S,1800 PENNSYLVANIA AV,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.63571,39.30436,"(39.30436, -76.63571)",Street,1
07/07/2018,16:14:00,9S,6800 FAIRLAWN AV,SHOOTING,,FIREARM,631,NORTHWESTERN,Reisterstown Station,-76.70956,39.3588,"(39.3588, -76.70956)",Street,1
07/07/2018,0:32:00,9S,5000 BENTON HEIGHTS AV,SHOOTING,,FIREARM,426,NORTHEASTERN,Waltherson,-76.55576,39.3363,"(39.3363, -76.55576)",Street,1
07/06/2018,20:21:00,9S,1800 ORLEANS ST,SHOOTING,,FIREARM,321,EASTERN,Dunbar-Broadway,-76.59129,39.29529,"(39.29529, -76.59129)",Street,1
07/06/2018,19:50:00,1F,0 N ABINGTON AV,HOMICIDE,,FIREARM,842,SOUTHWESTERN,Carroll-South Hilton,-76.67118,39.28631,"(39.28631, -76.67118)",Street,1
07/06/2018,19:50:00,9S,0 N ABINGTON AV,SHOOTING,,FIREARM,842,SOUTHWESTERN,Carroll-South Hilton,-76.67118,39.28631,"(39.28631, -76.67118)",Street,1
07/05/2018,14:20:00,9S,500 LYNDHURST ST,SHOOTING,,FIREARM,843,SOUTHWESTERN,Allendale,-76.6806,39.29266,"(39.29266, -76.6806)",Vehicle,1
07/05/2018,3:10:00,1F,500 DENISON ST,HOMICIDE,,FIREARM,843,SOUTHWESTERN,Lower Edmondson Village,-76.6741,39.29288,"(39.29288, -76.6741)",Street,1
07/05/2018,0:38:00,1K,1900 W NORTH AV,HOMICIDE,,KNIFE,731,WESTERN,Mondawmin,-76.64917,39.30981,"(39.30981, -76.64917)",Street,1
07/04/2018,5:18:00,1F,3700 5TH ST,HOMICIDE,,FIREARM,913,SOUTHERN,Brooklyn,-76.60447,39.23567,"(39.23567, -76.60447)",Street,1
07/04/2018,3:29:00,9S,2200 GREENMOUNT AV,SHOOTING,,FIREARM,341,EASTERN,Barclay,-76.60952,39.31488,"(39.31488, -76.60952)",Street,1
07/03/2018,11:36:00,9S,0 E PATAPSCO AV,SHOOTING,,FIREARM,913,SOUTHERN,Brooklyn,-76.60963,39.23853,"(39.23853, -76.60963)",Street,1
07/03/2018,9:30:00,1F,1800 RAMSAY ST,HOMICIDE,,FIREARM,934,SOUTHERN,Carrollton Ridge,-76.64504,39.28322,"(39.28322, -76.64504)",Street,1
07/01/2018,18:10:00,9S,1900 LINDEN AV,SHOOTING,,FIREARM,132,CENTRAL,Bolton Hill,-76.63103,39.30944,"(39.30944, -76.63103)",Street,1
07/01/2018,10:33:00,1F,1900 N CHARLES ST,HOMICIDE,,FIREARM,141,CENTRAL,Charles North,-76.61654,39.31147,"(39.31147, -76.61654)",Parking Lo,1
06/30/2018,23:44:00,9S,4000 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68585,39.33867,"(39.33867, -76.68585)",Dwelling,1
06/30/2018,23:44:00,9S,4000 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68585,39.33867,"(39.33867, -76.68585)",Dwelling,1
06/30/2018,23:44:00,9S,4000 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68585,39.33867,"(39.33867, -76.68585)",Dwelling,1
06/30/2018,23:44:00,9S,4000 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68585,39.33867,"(39.33867, -76.68585)",Dwelling,1
06/30/2018,23:44:00,9S,4000 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68585,39.33867,"(39.33867, -76.68585)",Dwelling,1
06/30/2018,23:44:00,9S,4000 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.68585,39.33867,"(39.33867, -76.68585)",Dwelling,1
06/30/2018,21:09:00,9S,3600 REISTERSTOWN RD,SHOOTING,,FIREARM,612,NORTHWESTERN,Park Circle,-76.66034,39.32895,"(39.32895, -76.66034)",Street,1
06/30/2018,21:05:00,9S,800 LINDEN AV,SHOOTING,,FIREARM,142,CENTRAL,Mount Vernon,-76.62075,39.2993,"(39.2993, -76.62075)",Day Care F,1
06/30/2018,2:34:00,9S,200 PARK AV,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.61807,39.29171,"(39.29171, -76.61807)",Street,1
06/30/2018,2:34:00,9S,200 PARK AV,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.61807,39.29171,"(39.29171, -76.61807)",Street,1
06/30/2018,0:54:00,9S,3000 HOLLINS FERRY RD,SHOOTING,,FIREARM,923,SOUTHERN,Lakeland,-76.64668,39.25266,"(39.25266, -76.64668)",Street,1
06/28/2018,3:23:00,9S,2200 AIKEN ST,SHOOTING,,FIREARM,342,EASTERN,East Baltimore Midway,-76.5994,39.31512,"(39.31512, -76.5994)",Street,1
06/27/2018,20:34:00,9S,2600 BOONE ST,SHOOTING,,FIREARM,513,NORTHERN,Better Waverly,-76.60866,39.31967,"(39.31967, -76.60866)",Street,1
06/26/2018,22:51:00,9S,900 E 41ST ST,SHOOTING,,FIREARM,542,NORTHERN,Pen Lucy,-76.60354,39.33982,"(39.33982, -76.60354)",Street,1
06/26/2018,0:53:00,9S,3700 CLIFTON AV,SHOOTING,,FIREARM,812,SOUTHWESTERN,Mount Holly,-76.67971,39.31081,"(39.31081, -76.67971)",Street,1
06/25/2018,23:08:00,9S,4300 ERDMAN AV,SHOOTING,,FIREARM,433,NORTHEASTERN,Orchard Ridge,-76.56555,39.31154,"(39.31154, -76.56555)",Parking Lo,1
06/25/2018,21:00:00,9S,2700 QUANTICO AV,SHOOTING,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.6644,39.33677,"(39.33677, -76.6644)",Street,1
06/25/2018,21:00:00,9S,2700 QUANTICO AV,SHOOTING,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.6644,39.33677,"(39.33677, -76.6644)",Street,1
06/24/2018,22:51:00,9S,1200 N POTOMAC ST,SHOOTING,,FIREARM,332,EASTERN,Berea,-76.57558,39.30519,"(39.30519, -76.57558)",Common Bus,1
06/24/2018,16:42:00,9S,1500 E LANVALE ST,SHOOTING,,FIREARM,343,EASTERN,Oliver,-76.59782,39.30951,"(39.30951, -76.59782)",Street,1
06/22/2018,137,9S,400 W MULBERRY ST,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.62206,39.29381,"(39.29381, -76.62206)",Public Are,1
06/21/2018,323,9S,2000 W BALTIMORE ST,SHOOTING,,FIREARM,714,WESTERN,Penrose/Fayette Street Ou,-76.64888,39.2881,"(39.2881, -76.64888)",Street,1
06/20/2018,2316,9S,4400 ST THOMAS AV,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55751,39.32974,"(39.32974, -76.55751)",Street,1
06/20/2018,2251,1F,3200 CLARENCE AV,HOMICIDE,,FIREARM,432,NORTHEASTERN,Belair-Edison,-76.57602,39.32238,"(39.32238, -76.57602)",Dwelling,1
06/20/2018,1251,9S,4400 PENHURST AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.69324,39.33871,"(39.33871, -76.69324)",Public Are,1
06/20/2018,1205,1F,2500 W BALTIMORE ST,HOMICIDE,,FIREARM,842,SOUTHWESTERN,Shipley Hill,-76.65671,39.28775,"(39.28775, -76.65671)",Street,1
06/20/2018,4:03:00,1F,1300 SARGEANT ST,HOMICIDE,,FIREARM,932,SOUTHERN,Washington Village/Pigtow,-76.63644,39.28061,"(39.28061, -76.63644)",Street,1
06/20/2018,0:06:00,1F,300 W BALTIMORE ST,HOMICIDE,,FIREARM,111,CENTRAL,Downtown,-76.61967,39.28938,"(39.28938, -76.61967)",Street,1
06/19/2018,11:08:00,9S,2400 LLEWELYN AV,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.5841,39.30739,"(39.30739, -76.5841)",Street,1
06/19/2018,0:52:00,1F,4900 LITCHFIELD AV,HOMICIDE,,FIREARM,613,NORTHWESTERN,Langston Hughes,-76.67726,39.34341,"(39.34341, -76.67726)",Vehicle,1
06/18/2018,1:32:00,1F,1000 W NORTH AV,HOMICIDE,,FIREARM,132,CENTRAL,Madison Park,-76.63421,39.31028,"(39.31028, -76.63421)",Street,1
06/17/2018,19:41:00,1K,4200 THAYER CT,HOMICIDE,,KNIFE,913,SOUTHERN,Brooklyn,-76.59976,39.22755,"(39.22755, -76.59976)",Street,1
06/17/2018,16:24:00,9S,1600 MONTPELIER ST,SHOOTING,,FIREARM,411,NORTHEASTERN,Coldstream Homestead Mont,-76.59664,39.32073,"(39.32073, -76.59664)",Street,1
06/17/2018,2:06:00,9S,1000 N MARTIN LUTHER KING BLVD,SHOOTING,,FIREARM,141,CENTRAL,Mid-Town Belvedere,-76.62022,39.30185,"(39.30185, -76.62022)",Vehicle,1
06/16/2018,23:18:00,9S,1700 MONTPELIER ST,SHOOTING,,FIREARM,411,NORTHEASTERN,Coldstream Homestead Mont,-76.59507,39.31976,"(39.31976, -76.59507)",Street,1
06/16/2018,23:07:00,1F,3900 EDMONDSON AV,HOMICIDE,,FIREARM,843,SOUTHWESTERN,Allendale,-76.68145,39.29371,"(39.29371, -76.68145)",Dwelling,1
06/16/2018,23:07:00,1F,3900 EDMONDSON AV,HOMICIDE,,FIREARM,843,SOUTHWESTERN,Allendale,-76.68145,39.29371,"(39.29371, -76.68145)",Dwelling,1
06/16/2018,1536,9S,5400 YORK RD,SHOOTING,,FIREARM,523,NORTHERN,Homeland,-76.60992,39.35565,"(39.35565, -76.60992)",Street,1
06/16/2018,1132,1F,900 VALLEY ST,HOMICIDE,,FIREARM,312,EASTERN,Oldtown,-76.60489,39.30037,"(39.30037, -76.60489)",Street,1
06/16/2018,111,9S,1700 W NORTH AV,SHOOTING,,FIREARM,733,WESTERN,Penn North,-76.64509,39.30997,"(39.30997, -76.64509)",Street,1
06/16/2018,111,9S,1700 W NORTH AV,SHOOTING,,FIREARM,733,WESTERN,Penn North,-76.64509,39.30997,"(39.30997, -76.64509)",Street,1
06/16/2018,111,9S,1000 DRUID HILL AV,SHOOTING,,FIREARM,123,CENTRAL,Upton,-76.6259,39.2998,"(39.2998, -76.6259)",Street,1
06/14/2018,1747,1F,1100 N FREMONT AV,HOMICIDE,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.63601,39.30184,"(39.30184, -76.63601)",Street,1
06/13/2018,1229,9S,1500 WINCHESTER ST,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.64217,39.30234,"(39.30234, -76.64217)",Street,1
06/13/2018,117,1F,2800 MC ELDERRY ST,HOMICIDE,,FIREARM,221,SOUTHEASTERN,McElderry Park,-76.57793,39.29793,"(39.29793, -76.57793)",Street,1
06/12/2018,2150,9S,4400 PARK HEIGHTS AV,SHOOTING,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.66656,39.33972,"(39.33972, -76.66656)",Alley,1
06/12/2018,1755,9S,2700 QUANTICO AV,SHOOTING,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.6644,39.33677,"(39.33677, -76.6644)",Street,1
06/12/2018,1329,1F,5400 CEDONIA AV,HOMICIDE,,FIREARM,441,NORTHEASTERN,Cedonia,-76.53278,39.33144,"(39.33144, -76.53278)",Vacant Dwe,1
06/12/2018,1116,1O,2400 WESTFIELD AV,HOMICIDE,,OTHER,423,NORTHEASTERN,Hamilton Hills,-76.5663,39.36409,"(39.36409, -76.5663)",Public Are,1
06/11/2018,2347,9S,200 S CALHOUN ST,SHOOTING,,FIREARM,935,SOUTHERN,New Southwest/Mount Clare,-76.63941,39.28544,"(39.28544, -76.63941)",Street,1
06/11/2018,2249,1F,100 N FREMONT AV,HOMICIDE,,FIREARM,712,WESTERN,Poppleton,-76.62958,39.29012,"(39.29012, -76.62958)",Street,1
06/11/2018,2207,1F,4800 PIMLICO RD,HOMICIDE,,FIREARM,614,NORTHWESTERN,Central Park Heights,-76.66896,39.34664,"(39.34664, -76.66896)",Public Are,1
06/11/2018,902,9S,500 S WICKHAM RD,SHOOTING,,FIREARM,833,SOUTHWESTERN,Beechfield,-76.69695,39.2775,"(39.2775, -76.69695)",Public Hou,1
06/10/2018,1923,1F,2800 BOARMAN AV,HOMICIDE,,FIREARM,613,NORTHWESTERN,Towanda-Grantley,-76.66784,39.33791,"(39.33791, -76.66784)",Street,1
06/10/2018,1923,9S,2800 BOARMAN AV,SHOOTING,,FIREARM,613,NORTHWESTERN,Towanda-Grantley,-76.66784,39.33791,"(39.33791, -76.66784)",Street,1
06/10/2018,340,9S,4100 GRAHAM CT,SHOOTING,,FIREARM,911,SOUTHERN,Curtis Bay,-76.58838,39.22793,"(39.22793, -76.58838)",Street,1
06/10/2018,49,9S,1000 BETHUNE RD,SHOOTING,,FIREARM,922,SOUTHERN,Cherry Hill,-76.62508,39.24406,"(39.24406, -76.62508)",Street,1
06/10/2018,49,9S,1000 BETHUNE RD,SHOOTING,,FIREARM,922,SOUTHERN,Cherry Hill,-76.62508,39.24406,"(39.24406, -76.62508)",Street,1
06/10/2018,49,9S,1000 BETHUNE RD,SHOOTING,,FIREARM,922,SOUTHERN,Cherry Hill,-76.62508,39.24406,"(39.24406, -76.62508)",Street,1
06/09/2018,2228,9S,3300 FRISBY ST,SHOOTING,,FIREARM,543,NORTHERN,Waverly,-76.60636,39.32889,"(39.32889, -76.60636)",Vehicle,1
06/09/2018,2221,9S,1200 N CAREY ST,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.63895,39.30264,"(39.30264, -76.63895)",Dwelling,1
06/09/2018,1754,9S,0 N MOUNT ST,SHOOTING,,FIREARM,711,WESTERN,Franklin Square,-76.64376,39.28836,"(39.28836, -76.64376)",Street,1
06/09/2018,311,1F,2200 GERMANIA AV,HOMICIDE,,FIREARM,342,EASTERN,Darley Park,-76.59628,39.3149,"(39.3149, -76.59628)",Street,1
06/08/2018,2352,9S,3400 EDMONDSON AV,SHOOTING,,FIREARM,844,SOUTHWESTERN,Edgewood,-76.67434,39.29414,"(39.29414, -76.67434)",Street,1
06/08/2018,2204,9S,500 CHATEAU AV,SHOOTING,,FIREARM,524,NORTHERN,Winston-Govans,-76.60899,39.35083,"(39.35083, -76.60899)",Street,1
06/08/2018,603,9S,0 LIGHT ST,SHOOTING,,FIREARM,111,CENTRAL,Downtown,-76.61377,39.28954,"(39.28954, -76.61377)",Common Bus,1
06/07/2018,1822,9S,3600 WOODBINE AV,SHOOTING,,FIREARM,622,NORTHWESTERN,Howard Park,-76.69677,39.33257,"(39.33257, -76.69677)",Public Are,1
06/06/2018,2230,9S,1300 S PONCA ST,SHOOTING,,FIREARM,233,SOUTHEASTERN,Canton Industrial Area,-76.55448,39.27886,"(39.27886, -76.55448)",Street,1
06/06/2018,2225,9S,5500 BOWLEYS LA,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55159,39.31889,"(39.31889, -76.55159)",Street,1
06/06/2018,2225,9S,5500 BOWLEYS LA,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55159,39.31889,"(39.31889, -76.55159)",Street,1
06/05/2018,58,9S,700 WASHINGTON BLVD,SHOOTING,,FIREARM,931,SOUTHERN,Barre Circle,-76.62655,39.28334,"(39.28334, -76.62655)",Parking Lo,1
06/04/2018,2149,9S,4500 EDMONDSON AV,SHOOTING,,FIREARM,822,SOUTHWESTERN,Rognel Heights,-76.69257,39.2935,"(39.2935, -76.69257)",Street,1
06/04/2018,2149,9S,4500 EDMONDSON AV,SHOOTING,,FIREARM,822,SOUTHWESTERN,Rognel Heights,-76.69257,39.2935,"(39.2935, -76.69257)",Street,1
06/04/2018,315,9S,3900 KENYON AV,SHOOTING,,FIREARM,432,NORTHEASTERN,Belair-Edison,-76.56189,39.31691,"(39.31691, -76.56189)",Dwelling,1
06/03/2018,2131,9S,300 S VINCENT ST,SHOOTING,,FIREARM,935,SOUTHERN,New Southwest/Mount Clare,-76.64287,39.28402,"(39.28402, -76.64287)",Street,1
06/03/2018,1559,9S,1700 E NORTH AV,SHOOTING,,FIREARM,342,EASTERN,South Clifton Park,-76.59487,39.31217,"(39.31217, -76.59487)",Public Are,1
06/03/2018,217,1K,400 MANSE CT,HOMICIDE,,KNIFE,123,CENTRAL,Upton,-76.6259,39.30218,"(39.30218, -76.6259)",Street,1
06/02/2018,1514,1F,1600 N GILMOR ST,HOMICIDE,,FIREARM,742,WESTERN,Sandtown-Winchester,-76.64344,39.30693,"(39.30693, -76.64344)",Street,1
06/01/2018,2319,1K,3000 ASCENSION ST,HOMICIDE,,KNIFE,922,SOUTHERN,Cherry Hill,-76.61932,39.24924,"(39.24924, -76.61932)",Dwelling,1
06/01/2018,17,1F,5800 MOORES RUN CT,HOMICIDE,,FIREARM,441,NORTHEASTERN,Cedonia,-76.53692,39.33448,"(39.33448, -76.53692)",Street,1
05/30/2018,214,9S,1800 N MONTFORD AV,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.58453,39.31148,"(39.31148, -76.58453)",Street,1
05/29/2018,2248,9S,1200 SARGEANT ST,SHOOTING,,FIREARM,932,SOUTHERN,Washington Village/Pigtow,-76.63455,39.2821,"(39.2821, -76.63455)",Street,1
05/29/2018,1950,1F,200 N DUNCAN ST,HOMICIDE,,FIREARM,321,EASTERN,CARE,-76.58703,39.29467,"(39.29467, -76.58703)",Dwelling,1
05/29/2018,1825,9S,3000 OAKFORD AV,SHOOTING,,FIREARM,532,NORTHERN,Parklane,-76.66444,39.34142,"(39.34142, -76.66444)",Street,1
05/28/2018,1357,9S,2700 BOOKERT DR,SHOOTING,,FIREARM,922,SOUTHERN,Cherry Hill,-76.62736,39.24804,"(39.24804, -76.62736)",Dwelling,1
05/28/2018,1326,9S,1200 HARLEM AV,SHOOTING,,FIREARM,713,WESTERN,Harlem Park,-76.63727,39.29675,"(39.29675, -76.63727)",Street,1
05/28/2018,1109,9S,5400 WABASH AV,SHOOTING,,FIREARM,621,NORTHWESTERN,West Arlington,-76.69179,39.3427,"(39.3427, -76.69179)",Street,1
05/28/2018,544,9S,3000 S HANOVER ST,SHOOTING,,FIREARM,922,SOUTHERN,Middle Branch/Reedbird Pa,-76.61498,39.25137,"(39.25137, -76.61498)",Street,1
05/28/2018,157,9S,1300 E CHASE ST,SHOOTING,,FIREARM,313,EASTERN,Johnston Square,-76.60033,39.30302,"(39.30302, -76.60033)",Vehicle,1
05/27/2018,1939,9S,900 DUCATEL ST,SHOOTING,,FIREARM,133,CENTRAL,Reservoir Hill,-76.63429,39.31238,"(39.31238, -76.63429)",Street,1
05/27/2018,1934,9S,500 YALE AV,SHOOTING,,FIREARM,833,SOUTHWESTERN,Yale Heights,-76.68645,39.27731,"(39.27731, -76.68645)",Street,1
05/27/2018,1647,9S,1300 N CAREY ST,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.639,39.30342,"(39.30342, -76.639)",Street,1
05/26/2018,1040`,9S,1700 MADISON AV,SHOOTING,,FIREARM,132,CENTRAL,Madison Park,-76.63108,39.30639,"(39.30639, -76.63108)",Public Are,1
05/26/2018,1040`,9S,1700 MADISON AV,SHOOTING,,FIREARM,132,CENTRAL,Madison Park,-76.63108,39.30639,"(39.30639, -76.63108)",Public Are,1
05/26/2018,206,9S,500 E 26TH ST,SHOOTING,,FIREARM,513,NORTHERN,Better Waverly,-76.60929,39.31906,"(39.31906, -76.60929)",Street,1
05/25/2018,1552,9S,2800 CARVER RD,SHOOTING,,FIREARM,922,SOUTHERN,Cherry Hill,-76.62617,39.24741,"(39.24741, -76.62617)",Street,1
05/25/2018,855,9S,100 S STOCKTON ST,SHOOTING,,FIREARM,931,SOUTHERN,Hollins Market,-76.63735,39.28652,"(39.28652, -76.63735)",Street,1
05/24/2018,424,9S,2300 LAURETTA AV,SHOOTING,,FIREARM,721,WESTERN,Rosemont Homeowners/Tenan,-76.65345,39.29416,"(39.29416, -76.65345)",Street,1
05/24/2018,17,1F,800 MC ALEER CT,HOMICIDE,,FIREARM,312,EASTERN,Oldtown,-76.60592,39.30024,"(39.30024, -76.60592)",Public Hou,1
05/23/2018,2238,9S,400 S GILMOR ST,SHOOTING,,FIREARM,935,SOUTHERN,New Southwest/Mount Clare,-76.64208,39.28265,"(39.28265, -76.64208)",Dwelling,1
05/23/2018,2120,1F,500 SANFORD PL,HOMICIDE,,FIREARM,131,CENTRAL,Druid Heights,-76.64049,39.30953,"(39.30953, -76.64049)",Street,1
05/23/2018,1908,9S,1900 BELAIR RD,SHOOTING,,FIREARM,331,EASTERN,South Clifton Park,-76.58397,39.3127,"(39.3127, -76.58397)",Parking Lo,1
05/23/2018,230,9S,3900 LIBERTY HEIGHTS AV,SHOOTING,,FIREARM,621,NORTHWESTERN,Dorchester,-76.68259,39.32744,"(39.32744, -76.68259)",Street,1
05/22/2018,2116,1F,5500 CLOVER RD,HOMICIDE,,FIREARM,633,NORTHWESTERN,Pimlico Good Neighbors,-76.68232,39.3524,"(39.3524, -76.68232)",Street,1
05/22/2018,1543,9S,0 S EDEN ST,SHOOTING,,FIREARM,212,SOUTHEASTERN,Washington Hill,-76.59862,39.29076,"(39.29076, -76.59862)",Vehicle,1
05/22/2018,1130,1F,400 HEAVER ST,HOMICIDE,,FIREARM,341,EASTERN,Barclay,-76.61075,39.31203,"(39.31203, -76.61075)",Street,1
05/22/2018,832,9S,4000 W BELVEDERE AV,SHOOTING,,FIREARM,623,NORTHWESTERN,Woodmere,-76.68246,39.34424,"(39.34424, -76.68246)",Hospital,1
05/20/2018,2245,9S,1800 N WOLFE ST,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.59169,39.31117,"(39.31117, -76.59169)",Street,1
05/20/2018,2112,9S,2600 ELSINORE AV,SHOOTING,,FIREARM,641,NORTHWESTERN,Garwyn Oaks,-76.67939,39.31729,"(39.31729, -76.67939)",Street,1
05/20/2018,1201,1F,2100 HOLLINS ST,HOMICIDE,,FIREARM,842,SOUTHWESTERN,Boyd-Booth,-76.65021,39.28703,"(39.28703, -76.65021)",Street,1
05/19/2018,2022,1F,4600 YORK RD,HOMICIDE,,FIREARM,521,NORTHERN,Kernewood,-76.60966,39.34446,"(39.34446, -76.60966)",Street,1
05/19/2018,1743,9S,1300 N FREMONT AV,SHOOTING,,FIREARM,743,WESTERN,Sandtown-Winchester,-76.63696,39.30359,"(39.30359, -76.63696)",Street,1
05/17/2018,1111,9S,1600 N BRADFORD ST,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.58511,39.30933,"(39.30933, -76.58511)",Street,1
05/16/2018,1709,9S,2400 W BELVEDERE AV,SHOOTING,,FIREARM,532,NORTHERN,Levindale,-76.66237,39.35448,"(39.35448, -76.66237)",Street,1
05/16/2018,1211,9S,2600 PENNSYLVANIA AV,SHOOTING,,FIREARM,733,WESTERN,Penn North,-76.64398,39.31127,"(39.31127, -76.64398)",Street,1
05/16/2018,932,9S,3400 LEVERTON AV,SHOOTING,,FIREARM,223,SOUTHEASTERN,Baltimore Highlands,-76.56876,39.29184,"(39.29184, -76.56876)",Street,1
05/16/2018,830,1F,2000 HOLLINS ST,HOMICIDE,,FIREARM,842,SOUTHWESTERN,Boyd-Booth,-76.64881,39.28709,"(39.28709, -76.64881)",Street,1
05/15/2018,2237,9S,5500 BOWLEYS LA,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55172,39.31923,"(39.31923, -76.55172)",Street,1
05/15/2018,2237,9S,5500 BOWLEYS LA,SHOOTING,,FIREARM,443,NORTHEASTERN,Frankford,-76.55172,39.31923,"(39.31923, -76.55172)",Street,1
05/15/2018,1929,9S,4700 YORK RD,SHOOTING,,FIREARM,521,NORTHERN,Kernewood,-76.60964,39.34629,"(39.34629, -76.60964)",Street,1
05/15/2018,1703,9S,2200 RAMSAY ST,SHOOTING,,FIREARM,841,SOUTHWESTERN,Carrollton Ridge,-76.65124,39.28296,"(39.28296, -76.65124)",Street,1
05/15/2018,1555,1F,3700 ST MARGARET ST,HOMICIDE,,FIREARM,913,SOUTHERN,Brooklyn,-76.59561,39.23283,"(39.23283, -76.59561)",Public Are,1
05/15/2018,1218,9S,1200 SARGEANT ST,SHOOTING,,FIREARM,932,SOUTHERN,Washington Village/Pigtow,-76.63455,39.2821,"(39.2821, -76.63455)",Street,1
05/14/2018,1924,9S,500 MT HOLLY ST,SHOOTING,,FIREARM,843,SOUTHWESTERN,Allendale,-76.67961,39.29269,"(39.29269, -76.67961)",Street,1
05/14/2018,1432,9S,2000 ETTING ST,SHOOTING,,FIREARM,131,CENTRAL,Druid Heights,-76.63604,39.30716,"(39.30716, -76.63604)",Street,1
05/14/2018,1432,9S,2000 ETTING ST,SHOOTING,,FIREARM,131,CENTRAL,Druid Heights,-76.63604,39.30716,"(39.30716, -76.63604)",Street,1
05/14/2018,1432,9S,2000 ETTING ST,SHOOTING,,FIREARM,131,CENTRAL,Druid Heights,-76.63604,39.30716,"(39.30716, -76.63604)",Street,1
05/14/2018,1432,9S,2000 ETTING ST,SHOOTING,,FIREARM,131,CENTRAL,Druid Heights,-76.63604,39.30716,"(39.30716, -76.63604)",Street,1
05/14/2018,401,1F,4400 6TH ST,HOMICIDE,,FIREARM,913,SOUTHERN,Brooklyn,-76.59966,39.22581,"(39.22581, -76.59966)",,1
05/12/2018,2350,1O,2000 MC CULLOH ST,HOMICIDE,,OTHER,131,CENTRAL,Druid Heights,-76.6348,39.30817,"(39.30817, -76.6348)",Dwelling,1
05/12/2018,1730,9S,400 E PATAPSCO AV,SHOOTING,,FIREARM,913,SOUTHERN,Brooklyn,-76.60529,39.23726,"(39.23726, -76.60529)",Street,1
05/11/2018,2257,9S,500 N FREMONT AV,SHOOTING,,FIREARM,713,WESTERN,Harlem Park,-76.63196,39.29448,"(39.29448, -76.63196)",Street,1
05/10/2018,2231,9S,2600 GWYNNS FALLS PKWY,SHOOTING,,FIREARM,731,NORTHWESTERN,Panway/Braddish Avenue,-76.66049,39.31496,"(39.31496, -76.66049)",Street,1
05/10/2018,2231,9S,2600 GWYNNS FALLS PKWY,SHOOTING,,FIREARM,731,NORTHWESTERN,Panway/Braddish Avenue,-76.66049,39.31496,"(39.31496, -76.66049)",Street,1
05/10/2018,403,9S,2400 E LAFAYETTE AV,SHOOTING,,FIREARM,331,EASTERN,Broadway East,-76.58436,39.3111,"(39.3111, -76.58436)",Street,1
05/10/2018,102,9S,400 S PARRISH ST,SHOOTING,,FIREARM,935,SOUTHERN,New Southwest/Mount Clare,-76.64138,39.2829,"(39.2829, -76.64138)",Alley,1
05/09/2018,2317,1F,1200 W NORTH AV,HOMICIDE,,FIREARM,733,WESTERN,Penn North,-76.63707,39.31032,"(39.31032, -76.63707)",Street,1
05/08/2018,2148,9S,700 MURA ST,SHOOTING,,FIREARM,311,EASTERN,Johnston Square,-76.60756,39.30433,"(39.30433, -76.60756)",Street,1
